x1,1849,y1,2030,z1,2074,x2,1952,y2,2033,z2,2036
x1,1601,y1,2015,z1,2071,x2,1953,y2,2032,z2,2038
x1,1598,y1,2015,z1,2067,x2,1952,y2,2032,z2,2036
x1,1602,y1,2015,z1,2071,x2,1951,y2,2033,z2,2038
x1,1601,y1,2015,z1,2075,x2,1952,y2,2032,z2,2036
x1,1600,y1,2013,z1,2073,x2,1952,y2,2033,z2,2037
x1,1603,y1,2013,z1,2072,x2,1954,y2,2032,z2,2036
x1,1600,y1,2014,z1,2069,x2,1952,y2,2032,z2,2036
x1,1601,y1,2015,z1,2070,x2,1952,y2,2032,z2,2035
x1,1601,y1,2014,z1,2068,x2,1952,y2,2033,z2,2036
average,16256,,20159,,20710,,19522,,20324,,20364
